time,open,high,low,close
2025-01-13T11:30:00+05:30,1.21467,1.21709,1.21011,1.2106000000000001
2025-01-13T15:30:00+05:30,1.2106000000000001,1.21532,1.20991,1.21412
2025-01-13T19:30:00+05:30,1.21412,1.21744,1.21319,1.21734
2025-01-13T23:30:00+05:30,1.21734,1.22042,1.2163,1.21969
2025-01-14T03:30:00+05:30,1.21969,1.22499,1.21944,1.22108
2025-01-14T07:30:00+05:30,1.22108,1.22174,1.21916,1.22022
2025-01-14T11:30:00+05:30,1.22022,1.22456,1.21757,1.21778
2025-01-14T15:30:00+05:30,1.21778,1.21927,1.21361,1.21528
2025-01-14T19:30:00+05:30,1.21528,1.22123,1.21402,1.2185
2025-01-14T23:30:00+05:30,1.2185,1.22161,1.2183,1.22109
2025-01-15T03:30:00+05:30,1.22109,1.22137,1.21986,1.21991
2025-01-15T07:30:00+05:30,1.21991,1.22076,1.21922,1.2199
2025-01-15T11:30:00+05:30,1.2199,1.22405,1.2154,1.22178
2025-01-15T15:30:00+05:30,1.22178,1.23061,1.2200900000000001,1.22973
2025-01-15T19:30:00+05:30,1.22973,1.2305300000000001,1.21929,1.22141
2025-01-15T23:30:00+05:30,1.22141,1.22445,1.22124,1.22317
2025-01-16T03:30:00+05:30,1.22317,1.22476,1.22262,1.22284
2025-01-16T07:30:00+05:30,1.22284,1.22332,1.22064,1.22085
2025-01-16T11:30:00+05:30,1.22085,1.22261,1.21891,1.21973
2025-01-16T15:30:00+05:30,1.21973,1.22123,1.2174,1.21969
2025-01-16T19:30:00+05:30,1.21969,1.22599,1.21761,1.22362
2025-01-16T23:30:00+05:30,1.22362,1.22459,1.22266,1.2234
2025-01-17T03:30:00+05:30,1.2234,1.22403,1.22286,1.22318
2025-01-17T07:30:00+05:30,1.22318,1.22439,1.22115,1.22167
2025-01-17T11:30:00+05:30,1.22167,1.22173,1.21597,1.21954
2025-01-17T15:30:00+05:30,1.21954,1.22164,1.21751,1.21812
2025-01-17T19:30:00+05:30,1.21812,1.22277,1.21602,1.21727
2025-01-17T23:30:00+05:30,1.21727,1.21864,1.21611,1.21611
2025-01-20T03:30:00+05:30,1.21681,1.21943,1.21596,1.21916
2025-01-20T07:30:00+05:30,1.21916,1.22144,1.21851,1.22101
2025-01-20T11:30:00+05:30,1.22101,1.22214,1.21651,1.21775
2025-01-20T15:30:00+05:30,1.21775,1.22988,1.21775,1.2298
2025-01-20T19:30:00+05:30,1.2298,1.2326,1.22554,1.22817
2025-01-20T23:30:00+05:30,1.22817,1.23443,1.22782,1.23171
2025-01-21T03:30:00+05:30,1.23171,1.2344600000000001,1.2247000000000001,1.22748
2025-01-21T07:30:00+05:30,1.22748,1.23111,1.2272,1.22756
2025-01-21T11:30:00+05:30,1.22756,1.22861,1.22342,1.22481
2025-01-21T15:30:00+05:30,1.22481,1.22808,1.2228700000000001,1.22782
2025-01-21T19:30:00+05:30,1.22782,1.2335,1.22696,1.23257
2025-01-21T23:30:00+05:30,1.23257,1.23598,1.23229,1.23447
2025-01-22T03:30:00+05:30,1.23447,1.23532,1.23214,1.23319
2025-01-22T07:30:00+05:30,1.23319,1.23476,1.23279,1.2343
2025-01-22T11:30:00+05:30,1.2343,1.23648,1.2311,1.23638
2025-01-22T15:30:00+05:30,1.23638,1.23759,1.23354,1.23449
2025-01-22T19:30:00+05:30,1.23449,1.23481,1.2307,1.23213
2025-01-22T23:30:00+05:30,1.23213,1.23307,1.23074,1.23074
2025-01-23T03:30:00+05:30,1.23074,1.2323,1.23058,1.23101
2025-01-23T07:30:00+05:30,1.23101,1.23209,1.23015,1.23111
2025-01-23T11:30:00+05:30,1.23111,1.23212,1.22928,1.23164
2025-01-23T15:30:00+05:30,1.23164,1.23305,1.22994,1.23226
2025-01-23T19:30:00+05:30,1.23226,1.23752,1.22997,1.23721
2025-01-23T23:30:00+05:30,1.23721,1.23723,1.23465,1.23512
2025-01-24T03:30:00+05:30,1.23512,1.2358,1.23439,1.23543
2025-01-24T07:30:00+05:30,1.23543,1.24038,1.2354100000000001,1.23991
2025-01-24T11:30:00+05:30,1.23991,1.24471,1.2376,1.24272
2025-01-24T15:30:00+05:30,1.24272,1.24355,1.24,1.2414100000000001
2025-01-24T19:30:00+05:30,1.2414100000000001,1.25016,1.24088,1.2487300000000001
2025-01-24T23:30:00+05:30,1.2487300000000001,1.24953,1.24773,1.24791
2025-01-27T03:30:00+05:30,1.24626,1.24726,1.24472,1.24484
2025-01-27T07:30:00+05:30,1.24484,1.24628,1.24416,1.2446300000000001
2025-01-27T11:30:00+05:30,1.2446300000000001,1.24861,1.24253,1.2485600000000001
2025-01-27T15:30:00+05:30,1.2485600000000001,1.25232,1.24853,1.25024
2025-01-27T19:30:00+05:30,1.25024,1.25113,1.24668,1.24741
2025-01-27T23:30:00+05:30,1.24741,1.24999,1.24692,1.24949
2025-01-28T03:30:00+05:30,1.24949,1.24975,1.24356,1.24501
2025-01-28T07:30:00+05:30,1.24501,1.24544,1.2434,1.24449
2025-01-28T11:30:00+05:30,1.24449,1.24554,1.24256,1.2448
2025-01-28T15:30:00+05:30,1.2448,1.24516,1.2414,1.24233
2025-01-28T19:30:00+05:30,1.24233,1.24468,1.24215,1.24282
2025-01-28T23:30:00+05:30,1.24282,1.2445,1.24217,1.24393
2025-01-29T03:30:00+05:30,1.24393,1.24469,1.24338,1.24355
2025-01-29T07:30:00+05:30,1.24355,1.2455100000000001,1.2434,1.24533
2025-01-29T11:30:00+05:30,1.24533,1.24627,1.24154,1.2420200000000001
2025-01-29T15:30:00+05:30,1.2420200000000001,1.24278,1.23928,1.23973
2025-01-29T19:30:00+05:30,1.23973,1.24488,1.23962,1.24417
2025-01-29T23:30:00+05:30,1.24417,1.24576,1.24118,1.24494
2025-01-30T03:30:00+05:30,1.24494,1.24596,1.24332,1.24493
2025-01-30T07:30:00+05:30,1.24493,1.24552,1.24415,1.24475
2025-01-30T11:30:00+05:30,1.24475,1.24621,1.24313,1.24427
2025-01-30T15:30:00+05:30,1.24427,1.24708,1.2424,1.24667
2025-01-30T19:30:00+05:30,1.24667,1.24767,1.24348,1.24442
2025-01-30T23:30:00+05:30,1.24442,1.24637,1.24072,1.24152
2025-01-31T03:30:00+05:30,1.24152,1.24306,1.24022,1.24183
2025-01-31T07:30:00+05:30,1.24183,1.24272,1.24135,1.2420200000000001
2025-01-31T11:30:00+05:30,1.2420200000000001,1.24394,1.24005,1.24209
2025-01-31T15:30:00+05:30,1.24209,1.24314,1.24052,1.24133
2025-01-31T19:30:00+05:30,1.24133,1.24715,1.2387,1.24533
2025-01-31T23:30:00+05:30,1.24533,1.2461,1.23854,1.23901
2025-02-03T03:30:00+05:30,1.22856,1.2323600000000001,1.22642,1.22875
2025-02-03T07:30:00+05:30,1.22875,1.22879,1.22489,1.22769
2025-02-03T11:30:00+05:30,1.22769,1.23228,1.22724,1.22921
2025-02-03T15:30:00+05:30,1.22921,1.23744,1.2291400000000001,1.23645
2025-02-03T19:30:00+05:30,1.23645,1.2436,1.23352,1.23935
2025-02-03T23:30:00+05:30,1.23935,1.2455100000000001,1.23812,1.24491
2025-02-04T03:30:00+05:30,1.24491,1.24529,1.24085,1.24208
2025-02-04T07:30:00+05:30,1.24208,1.24269,1.23783,1.23974
2025-02-04T11:30:00+05:30,1.23974,1.24364,1.23929,1.24244
2025-02-04T15:30:00+05:30,1.24244,1.24342,1.23955,1.2428
2025-02-04T19:30:00+05:30,1.2428,1.24929,1.24278,1.24821
2025-02-04T23:30:00+05:30,1.24821,1.24904,1.24743,1.2478
2025-02-05T03:30:00+05:30,1.2478,1.24894,1.24696,1.24697
2025-02-05T07:30:00+05:30,1.24697,1.24819,1.24628,1.24672
2025-02-05T11:30:00+05:30,1.24672,1.25287,1.24653,1.25171
2025-02-05T15:30:00+05:30,1.25171,1.25498,1.25114,1.25142
2025-02-05T19:30:00+05:30,1.25142,1.25372,1.25011,1.25084
2025-02-05T23:30:00+05:30,1.25084,1.25137,1.24974,1.25041
2025-02-06T03:30:00+05:30,1.25041,1.25091,1.24971,1.25068
2025-02-06T07:30:00+05:30,1.25068,1.25083,1.24825,1.24831
2025-02-06T11:30:00+05:30,1.24831,1.24908,1.24171,1.24249
2025-02-06T15:30:00+05:30,1.24249,1.24309,1.23596,1.23828
2025-02-06T19:30:00+05:30,1.23828,1.24448,1.23812,1.24413
2025-02-06T23:30:00+05:30,1.24413,1.24552,1.24315,1.2432
2025-02-07T03:30:00+05:30,1.2432,1.24424,1.2422,1.24309
2025-02-07T07:30:00+05:30,1.24309,1.24396,1.24189,1.24211
2025-02-07T11:30:00+05:30,1.24211,1.24681,1.24188,1.24588
2025-02-07T15:30:00+05:30,1.24588,1.24911,1.24197,1.24299
2025-02-07T19:30:00+05:30,1.24299,1.24663,1.23754,1.24021
2025-02-07T23:30:00+05:30,1.24021,1.24221,1.23906,1.2390700000000001
2025-02-10T03:30:00+05:30,1.23684,1.24004,1.2364,1.23827
2025-02-10T07:30:00+05:30,1.23827,1.24082,1.23794,1.24003
2025-02-10T11:30:00+05:30,1.24003,1.24205,1.2390700000000001,1.24083
2025-02-10T15:30:00+05:30,1.24083,1.24217,1.23789,1.23903
2025-02-10T19:30:00+05:30,1.23903,1.23939,1.23708,1.23799
2025-02-10T23:30:00+05:30,1.23799,1.23811,1.23626,1.23647
2025-02-11T03:30:00+05:30,1.23647,1.23699,1.23532,1.23591
2025-02-11T07:30:00+05:30,1.23591,1.23628,1.23445,1.2361
2025-02-11T11:30:00+05:30,1.2361,1.23777,1.23321,1.23649
2025-02-11T15:30:00+05:30,1.23649,1.23988,1.23555,1.23978
2025-02-11T19:30:00+05:30,1.23978,1.24257,1.23965,1.24232
2025-02-11T23:30:00+05:30,1.24232,1.24545,1.24205,1.24454
2025-02-12T03:30:00+05:30,1.24454,1.24535,1.24323,1.24497
2025-02-12T07:30:00+05:30,1.24497,1.24584,1.24402,1.24447
2025-02-12T11:30:00+05:30,1.24447,1.24652,1.24346,1.24458
2025-02-12T15:30:00+05:30,1.24458,1.24614,1.23748,1.23885
2025-02-12T19:30:00+05:30,1.23885,1.24831,1.23776,1.24771
2025-02-12T23:30:00+05:30,1.24771,1.24824,1.24342,1.24418
2025-02-13T03:30:00+05:30,1.24418,1.24572,1.24362,1.2456
2025-02-13T07:30:00+05:30,1.2456,1.24958,1.24516,1.2490700000000001
2025-02-13T11:30:00+05:30,1.2490700000000001,1.2517,1.24712,1.24905
2025-02-13T15:30:00+05:30,1.24905,1.25049,1.24517,1.24703
2025-02-13T19:30:00+05:30,1.24703,1.25425,1.24608,1.2521200000000001
2025-02-13T23:30:00+05:30,1.2521200000000001,1.25681,1.24765,1.2565
2025-02-14T03:30:00+05:30,1.2565,1.2571700000000001,1.25507,1.25634
2025-02-14T07:30:00+05:30,1.25634,1.25653,1.25492,1.25533
2025-02-14T11:30:00+05:30,1.25533,1.25956,1.25514,1.25868
2025-02-14T15:30:00+05:30,1.25868,1.26088,1.25714,1.26027
2025-02-14T19:30:00+05:30,1.26027,1.26298,1.26002,1.26089
2025-02-14T23:30:00+05:30,1.26089,1.26101,1.25828,1.2585
2025-02-17T03:30:00+05:30,1.25861,1.26003,1.25774,1.25991
2025-02-17T07:30:00+05:30,1.25991,1.25992,1.25827,1.25879
2025-02-17T11:30:00+05:30,1.25879,1.26042,1.25831,1.25908
2025-02-17T15:30:00+05:30,1.25908,1.26075,1.25874,1.25928
2025-02-17T19:30:00+05:30,1.25928,1.26261,1.25849,1.2622200000000001
2025-02-17T23:30:00+05:30,1.2622200000000001,1.26345,1.2618,1.26229
2025-02-18T03:30:00+05:30,1.26229,1.26229,1.25993,1.26052
2025-02-18T07:30:00+05:30,1.26052,1.26123,1.25926,1.2597800000000001
2025-02-18T11:30:00+05:30,1.2597800000000001,1.2623,1.25924,1.26065
2025-02-18T15:30:00+05:30,1.26065,1.26094,1.25818,1.2592
2025-02-18T19:30:00+05:30,1.2592,1.26208,1.25888,1.25999
2025-02-18T23:30:00+05:30,1.25999,1.26146,1.25922,1.26124
2025-02-19T03:30:00+05:30,1.26124,1.26394,1.2602200000000001,1.26131
2025-02-19T07:30:00+05:30,1.26131,1.26241,1.26079,1.26238
2025-02-19T11:30:00+05:30,1.26238,1.26342,1.26031,1.26041
2025-02-19T15:30:00+05:30,1.26041,1.26053,1.25748,1.25905
2025-02-19T19:30:00+05:30,1.25905,1.26064,1.25628,1.25722
2025-02-19T23:30:00+05:30,1.25722,1.25901,1.2566,1.2585600000000001
2025-02-20T03:30:00+05:30,1.2585600000000001,1.25939,1.25742,1.25828
2025-02-20T07:30:00+05:30,1.25828,1.25991,1.25806,1.25934
2025-02-20T11:30:00+05:30,1.25934,1.26156,1.25885,1.26138
2025-02-20T15:30:00+05:30,1.26138,1.26226,1.25968,1.26126
2025-02-20T19:30:00+05:30,1.26126,1.26601,1.2605,1.2652
2025-02-20T23:30:00+05:30,1.2652,1.26709,1.26484,1.26682
2025-02-21T03:30:00+05:30,1.26682,1.26737,1.26533,1.26554
2025-02-21T07:30:00+05:30,1.26554,1.26741,1.2655,1.26593
2025-02-21T11:30:00+05:30,1.26593,1.26782,1.26417,1.26499
2025-02-21T15:30:00+05:30,1.26499,1.26563,1.26363,1.26454
2025-02-21T19:30:00+05:30,1.26454,1.26669,1.26298,1.26443
2025-02-21T23:30:00+05:30,1.26443,1.26448,1.26245,1.26307
2025-02-24T03:30:00+05:30,1.26212,1.26794,1.26212,1.26778
2025-02-24T07:30:00+05:30,1.26778,1.26903,1.26702,1.26739
2025-02-24T11:30:00+05:30,1.26739,1.26742,1.2625199999999999,1.2637399999999999
2025-02-24T15:30:00+05:30,1.2637399999999999,1.2650299999999999,1.26257,1.26444
2025-02-24T19:30:00+05:30,1.26444,1.26494,1.26115,1.2639799999999999
2025-02-24T23:30:00+05:30,1.2639799999999999,1.26504,1.2617399999999999,1.2623499999999999
2025-02-25T03:30:00+05:30,1.2623499999999999,1.26292,1.26151,1.2622499999999999
2025-02-25T07:30:00+05:30,1.2622499999999999,1.2638,1.26207,1.2636399999999999
2025-02-25T11:30:00+05:30,1.2636399999999999,1.2638399999999999,1.2605199999999999,1.26233
2025-02-25T15:30:00+05:30,1.26233,1.26772,1.26149,1.26702
2025-02-25T19:30:00+05:30,1.26702,1.2677,1.2640099999999999,1.26627
2025-02-25T23:30:00+05:30,1.26627,1.2677,1.26593,1.26623
2025-02-26T03:30:00+05:30,1.26623,1.26772,1.2656699999999999,1.26639
2025-02-26T07:30:00+05:30,1.26639,1.26663,1.2634699999999999,1.2638
2025-02-26T11:30:00+05:30,1.2638,1.2664,1.26352,1.2652999999999999
2025-02-26T15:30:00+05:30,1.2652999999999999,1.26641,1.2639099999999999,1.2653299999999998
2025-02-26T19:30:00+05:30,1.2653299999999998,1.27152,1.26511,1.2684
2025-02-26T23:30:00+05:30,1.2684,1.26961,1.26692,1.26731
2025-02-27T03:30:00+05:30,1.26731,1.26834,1.266,1.26637
2025-02-27T07:30:00+05:30,1.26637,1.26661,1.2649599999999999,1.26542
2025-02-27T11:30:00+05:30,1.26542,1.26782,1.26521,1.26779
2025-02-27T15:30:00+05:30,1.26779,1.26887,1.2627899999999999,1.26321
2025-02-27T19:30:00+05:30,1.26321,1.26444,1.26084,1.26121
2025-02-27T23:30:00+05:30,1.26121,1.26294,1.2597399999999999,1.2599099999999999
2025-02-28T03:30:00+05:30,1.2599099999999999,1.26098,1.25918,1.25938
2025-02-28T07:30:00+05:30,1.25938,1.26002,1.25802,1.25851
2025-02-28T11:30:00+05:30,1.25851,1.26066,1.25724,1.25945
2025-02-28T15:30:00+05:30,1.25945,1.26099,1.2583,1.2602
2025-02-28T19:30:00+05:30,1.2602,1.26214,1.258,1.25894
2025-02-28T23:30:00+05:30,1.25894,1.25904,1.25587,1.25755
2025-03-03T03:30:00+05:30,1.25777,1.2613299999999998,1.2577099999999999,1.26081
2025-03-03T07:30:00+05:30,1.26081,1.2612999999999999,1.2596,1.26046
2025-03-03T11:30:00+05:30,1.26046,1.26295,1.2581799999999999,1.2628
2025-03-03T15:30:00+05:30,1.2628,1.26887,1.2627899999999999,1.2679
2025-03-03T19:30:00+05:30,1.2679,1.27175,1.2671999999999999,1.27158
2025-03-03T23:30:00+05:30,1.27158,1.2724,1.2679399999999998,1.2700099999999999
2025-03-04T03:30:00+05:30,1.2700099999999999,1.2709,1.2687199999999998,1.26968
2025-03-04T07:30:00+05:30,1.26968,1.2699099999999999,1.26782,1.26949
2025-03-04T11:30:00+05:30,1.26949,1.2740399999999998,1.26878,1.2724
2025-03-04T15:30:00+05:30,1.2724,1.27534,1.2703799999999998,1.27216
2025-03-04T19:30:00+05:30,1.27216,1.27453,1.2699,1.27433
2025-03-04T23:30:00+05:30,1.27433,1.2799099999999999,1.2740799999999999,1.2794299999999998
2025-03-05T03:30:00+05:30,1.2794299999999998,1.27961,1.27759,1.2776399999999999
2025-03-05T07:30:00+05:30,1.2776399999999999,1.2796399999999999,1.2767,1.27951
2025-03-05T11:30:00+05:30,1.27951,1.28538,1.27866,1.28353
2025-03-05T15:30:00+05:30,1.28353,1.2843,1.2803,1.28219
2025-03-05T19:30:00+05:30,1.28219,1.28808,1.28192,1.2879099999999999
2025-03-05T23:30:00+05:30,1.2879099999999999,1.29003,1.2862799999999999,1.2893
2025-03-06T03:30:00+05:30,1.2893,1.29073,1.2886499999999999,1.29042
2025-03-06T07:30:00+05:30,1.29042,1.29083,1.28827,1.2901799999999999
2025-03-06T11:30:00+05:30,1.2901799999999999,1.29233,1.28684,1.28759
2025-03-06T15:30:00+05:30,1.28759,1.28972,1.28653,1.28965
2025-03-06T19:30:00+05:30,1.28965,1.29179,1.28798,1.28873
2025-03-06T23:30:00+05:30,1.28873,1.2903099999999998,1.287,1.28754
2025-03-07T03:30:00+05:30,1.28754,1.28891,1.28728,1.2883099999999998
2025-03-07T07:30:00+05:30,1.2883099999999998,1.2892,1.28766,1.2884
2025-03-07T11:30:00+05:30,1.2884,1.29442,1.28792,1.29379
2025-03-07T15:30:00+05:30,1.29379,1.2942,1.29006,1.29019
2025-03-07T19:30:00+05:30,1.29019,1.29362,1.2893999999999999,1.2907
2025-03-07T23:30:00+05:30,1.2907,1.2929199999999998,1.2895999999999999,1.29101
2025-03-10T02:30:00+05:30,1.28959,1.2943,1.28959,1.29375
2025-03-10T06:30:00+05:30,1.29375,1.29451,1.29068,1.29068
2025-03-10T10:30:00+05:30,1.29068,1.29222,1.28736,1.28775
2025-03-10T14:30:00+05:30,1.28775,1.29452,1.2873999999999999,1.29331
2025-03-10T18:30:00+05:30,1.29331,1.29461,1.28849,1.28942
2025-03-10T22:30:00+05:30,1.28942,1.28944,1.28609,1.2876699999999999
2025-03-11T02:30:00+05:30,1.2876699999999999,1.28883,1.28717,1.2885
2025-03-11T06:30:00+05:30,1.2885,1.2897399999999999,1.2875699999999999,1.2893999999999999
2025-03-11T10:30:00+05:30,1.2893999999999999,1.29369,1.28727,1.29293
2025-03-11T14:30:00+05:30,1.29293,1.29514,1.29186,1.29442
2025-03-11T18:30:00+05:30,1.29442,1.29561,1.2917399999999999,1.29365
2025-03-11T22:30:00+05:30,1.29365,1.29653,1.29329,1.2942099999999999
2025-03-12T02:30:00+05:30,1.2942099999999999,1.295,1.2930599999999999,1.2935299999999998
2025-03-12T06:30:00+05:30,1.2935299999999998,1.2943,1.29186,1.2923
2025-03-12T10:30:00+05:30,1.2923,1.2941799999999999,1.29128,1.29415
2025-03-12T14:30:00+05:30,1.29415,1.29879,1.29288,1.29426
2025-03-12T18:30:00+05:30,1.29426,1.29823,1.2923799999999999,1.29725
2025-03-12T22:30:00+05:30,1.29725,1.29799,1.29576,1.29576
2025-03-13T02:30:00+05:30,1.29576,1.29677,1.29531,1.2966499999999999
2025-03-13T06:30:00+05:30,1.2966499999999999,1.29729,1.29538,1.29615
2025-03-13T10:30:00+05:30,1.29615,1.29656,1.29406,1.29476
2025-03-13T14:30:00+05:30,1.29476,1.29664,1.2926,1.2931899999999998
2025-03-13T18:30:00+05:30,1.2931899999999998,1.2959699999999998,1.2920399999999999,1.2946
2025-03-13T22:30:00+05:30,1.2946,1.29554,1.29359,1.29451
2025-03-14T02:30:00+05:30,1.29451,1.2958399999999999,1.2940399999999999,1.29444
2025-03-14T06:30:00+05:30,1.29444,1.29484,1.2934999999999999,1.29405
2025-03-14T10:30:00+05:30,1.29405,1.29491,1.2916699999999999,1.29325
2025-03-14T14:30:00+05:30,1.29325,1.2953599999999998,1.29195,1.2941399999999998
2025-03-14T18:30:00+05:30,1.2941399999999998,1.29454,1.29105,1.2924799999999999
2025-03-14T22:30:00+05:30,1.2924799999999999,1.29383,1.29239,1.2934999999999999
2025-03-17T02:30:00+05:30,1.29111,1.29351,1.29111,1.2928899999999999
2025-03-17T06:30:00+05:30,1.2928899999999999,1.29446,1.29278,1.29345
2025-03-17T10:30:00+05:30,1.29345,1.29457,1.2927499999999998,1.29416
2025-03-17T14:30:00+05:30,1.29416,1.29771,1.2940099999999999,1.29714
2025-03-17T18:30:00+05:30,1.29714,1.29948,1.2967,1.29903
2025-03-17T22:30:00+05:30,1.29903,1.29982,1.29849,1.29898
2025-03-18T02:30:00+05:30,1.29898,1.29905,1.29813,1.29829
2025-03-18T06:30:00+05:30,1.29829,1.29867,1.2970199999999998,1.29768
2025-03-18T10:30:00+05:30,1.29768,1.30044,1.29671,1.2996299999999998
2025-03-18T14:30:00+05:30,1.2996299999999998,1.30033,1.29508,1.29693
2025-03-18T18:30:00+05:30,1.29693,1.2998699999999999,1.2953,1.29986
2025-03-18T22:30:00+05:30,1.29986,1.30093,1.29962,1.30006
2025-03-19T02:30:00+05:30,1.30006,1.3003099999999999,1.29934,1.29957
2025-03-19T06:30:00+05:30,1.29957,1.30026,1.29853,1.29868
2025-03-19T10:30:00+05:30,1.29868,1.29903,1.2956999999999999,1.29732
2025-03-19T14:30:00+05:30,1.29732,1.29819,1.29566,1.29659
2025-03-19T18:30:00+05:30,1.29659,1.29757,1.29546,1.2973599999999998
2025-03-19T22:30:00+05:30,1.2973599999999998,1.3010599999999999,1.29552,1.30025
2025-03-20T02:30:00+05:30,1.30025,1.30142,1.29859,1.30086
2025-03-20T06:30:00+05:30,1.30086,1.30125,1.29999,1.30013
2025-03-20T10:30:00+05:30,1.30013,1.30013,1.29619,1.29714
2025-03-20T14:30:00+05:30,1.29714,1.29793,1.29354,1.2950599999999999
2025-03-20T18:30:00+05:30,1.2950599999999999,1.29734,1.29354,1.29646
2025-03-20T22:30:00+05:30,1.29646,1.2969899999999999,1.2955699999999999,1.29654
2025-03-21T02:30:00+05:30,1.29654,1.2969899999999999,1.2955699999999999,1.29633
2025-03-21T06:30:00+05:30,1.29633,1.29677,1.29371,1.29392
2025-03-21T10:30:00+05:30,1.29392,1.29447,1.29217,1.2940099999999999
2025-03-21T14:30:00+05:30,1.2940099999999999,1.29551,1.2932,1.29361
2025-03-21T18:30:00+05:30,1.29361,1.2938699999999999,1.28871,1.29202
2025-03-21T22:30:00+05:30,1.29202,1.2929199999999998,1.29084,1.29114
2025-03-24T02:30:00+05:30,1.2889899999999999,1.2933999999999999,1.28857,1.29332
2025-03-24T06:30:00+05:30,1.29332,1.29347,1.2910599999999999,1.29162
2025-03-24T10:30:00+05:30,1.29162,1.2956999999999999,1.29121,1.29525
2025-03-24T14:30:00+05:30,1.29525,1.29738,1.29392,1.29432
2025-03-24T18:30:00+05:30,1.29432,1.29494,1.28951,1.29033
2025-03-24T22:30:00+05:30,1.29033,1.2929599999999999,1.29,1.29225
2025-03-25T02:30:00+05:30,1.29225,1.2924,1.29135,1.29166
2025-03-25T06:30:00+05:30,1.29166,1.2928199999999999,1.29111,1.2923
2025-03-25T10:30:00+05:30,1.2923,1.29276,1.29015,1.29117
2025-03-25T14:30:00+05:30,1.29117,1.2960099999999999,1.29104,1.29546
2025-03-25T18:30:00+05:30,1.29546,1.29603,1.29325,1.29566
2025-03-25T22:30:00+05:30,1.29566,1.29663,1.29391,1.2943099999999998
2025-03-26T02:30:00+05:30,1.2943099999999998,1.29485,1.29328,1.29329
2025-03-26T06:30:00+05:30,1.29329,1.29456,1.2926199999999999,1.29342
2025-03-26T10:30:00+05:30,1.29342,1.2943,1.28857,1.2906499999999999
2025-03-26T14:30:00+05:30,1.2906499999999999,1.29128,1.2882099999999999,1.28928
2025-03-26T18:30:00+05:30,1.28928,1.2908899999999999,1.28737,1.28954
2025-03-26T22:30:00+05:30,1.28954,1.28971,1.28789,1.28873
2025-03-27T02:30:00+05:30,1.28873,1.28902,1.28656,1.28886
2025-03-27T06:30:00+05:30,1.28886,1.29251,1.28884,1.29205
2025-03-27T10:30:00+05:30,1.29205,1.2929,1.29009,1.2922799999999999
2025-03-27T14:30:00+05:30,1.2922799999999999,1.29684,1.29107,1.2944499999999999
2025-03-27T18:30:00+05:30,1.2944499999999999,1.2991599999999999,1.2922099999999999,1.29563
2025-03-27T22:30:00+05:30,1.29563,1.2966499999999999,1.29452,1.2947
2025-03-28T02:30:00+05:30,1.2947,1.29513,1.2939399999999999,1.29481
2025-03-28T06:30:00+05:30,1.29481,1.29522,1.2940099999999999,1.29408
2025-03-28T10:30:00+05:30,1.29408,1.29678,1.2936999999999999,1.2946
2025-03-28T14:30:00+05:30,1.2946,1.29562,1.29208,1.29434
2025-03-28T18:30:00+05:30,1.29434,1.2967499999999998,1.2933599999999998,1.29432
2025-03-28T22:30:00+05:30,1.29432,1.29473,1.29288,1.29331
2025-03-31T02:30:00+05:30,1.2927,1.29592,1.29215,1.2959
2025-03-31T06:30:00+05:30,1.2959,1.29714,1.29544,1.29563
2025-03-31T10:30:00+05:30,1.29563,1.29721,1.29347,1.29439
2025-03-31T14:30:00+05:30,1.29439,1.2958699999999999,1.29176,1.2932
2025-03-31T18:30:00+05:30,1.2932,1.29407,1.28857,1.2906199999999999
2025-03-31T22:30:00+05:30,1.2906199999999999,1.2924,1.29042,1.29169
2025-04-01T02:30:00+05:30,1.29169,1.29266,1.29054,1.2925799999999998
2025-04-01T06:30:00+05:30,1.2925799999999998,1.2940099999999999,1.29173,1.29369
2025-04-01T10:30:00+05:30,1.29369,1.29371,1.29019,1.29252
2025-04-01T14:30:00+05:30,1.29252,1.29378,1.28847,1.28893
2025-04-01T18:30:00+05:30,1.28893,1.29293,1.28788,1.29261
2025-04-01T22:30:00+05:30,1.29261,1.29325,1.29077,1.29224
2025-04-02T02:30:00+05:30,1.29224,1.29324,1.29093,1.29101
2025-04-02T06:30:00+05:30,1.29101,1.2929899999999999,1.29057,1.29182
2025-04-02T10:30:00+05:30,1.29182,1.29239,1.28998,1.29202
2025-04-02T14:30:00+05:30,1.29202,1.29495,1.29192,1.2942799999999999
2025-04-02T18:30:00+05:30,1.2942799999999999,1.2978399999999999,1.29334,1.29701
2025-04-02T22:30:00+05:30,1.29701,1.3024499999999999,1.29513,1.29968
2025-04-03T02:30:00+05:30,1.29968,1.30569,1.29687,1.30398
2025-04-03T06:30:00+05:30,1.30398,1.30764,1.30365,1.30581
2025-04-03T10:30:00+05:30,1.30581,1.3168199999999999,1.30573,1.31618
2025-04-03T14:30:00+05:30,1.31618,1.3207,1.31376,1.31575
2025-04-03T18:30:00+05:30,1.31575,1.31958,1.31036,1.31043
2025-04-03T22:30:00+05:30,1.31043,1.3108,1.3079399999999999,1.30991
2025-04-04T02:30:00+05:30,1.30991,1.31077,1.30827,1.31009
2025-04-04T06:30:00+05:30,1.31009,1.31091,1.30799,1.3096999999999999
2025-04-04T10:30:00+05:30,1.3096999999999999,1.31132,1.29746,1.2982099999999999
2025-04-04T14:30:00+05:30,1.2982099999999999,1.3048899999999999,1.2961399999999998,1.30003
